Provincia,Operaci√≥n,Superficie,Precio Venta
Barcelona,Alquiler,53,503871
Barcelona,Alquiler,95,905920
Barcelona,Alquiler,88,476784
Barcelona,Alquiler,106,520672
Barcelona,Venta,110,713680
Barcelona,Venta,159,1056714
Barcelona,Alquiler,60,586920
Barcelona,Alquiler,283,1800729
Barcelona,Venta,144,1035648
Barcelona,Venta,95,940310
Barcelona,Venta,135,1298025
Barcelona,Venta,182,777868
Barcelona,Alquiler,197,1630569
Barcelona,Venta,199,1682346
Barcelona,Alquiler,300,2908500
Barcelona,Venta,42,417564
Barcelona,Alquiler,146,725474
Barcelona,Alquiler,220,1296900
Barcelona,Alquiler,257,2490587
Barcelona,Alquiler,293,2065357
Barcelona,Venta,89,414829
Barcelona,Alquiler,229,916229
Barcelona,Venta,284,1808512
Barcelona,Alquiler,146,1063902
Barcelona,Alquiler,81,607014
Barcelona,Venta,44,180048
Barcelona,Venta,283,2686236
Barcelona,Venta,136,807432
Barcelona,Alquiler,296,2078216
Barcelona,Alquiler,161,999005
Barcelona,Venta,264,2517504
Barcelona,Venta,88,612568
Barcelona,Alquiler,88,397408
Girona,Venta,199,1945424
Girona,Alquiler,82,712416
Girona,Alquiler,285,1815450
Girona,Alquiler,131,953156
Girona,Venta,235,2158475
Girona,Alquiler,124,627068
Girona,Venta,187,999328
Girona,Alquiler,176,820336
Girona,Alquiler,179,937960
Girona,Alquiler,55,472615
Girona,Alquiler,183,1438929
Girona,Alquiler,92,627348
Girona,Venta,229,1160572
Girona,Venta,182,1057784
Girona,Alquiler,74,579716
Girona,Venta,278,1537062
Girona,Venta,40,321680
Girona,Venta,127,983234
Girona,Alquiler,274,2287626
Girona,Venta,248,2212408
Girona,Venta,235,1939925
Girona,Venta,229,1098055
Girona,Venta,117,1069731
Girona,Venta,275,2141700
Girona,Venta,292,2685816
Girona,Alquiler,251,2067236
Girona,Alquiler,162,710694
Girona,Alquiler,258,1188090
Girona,Alquiler,238,1854496
Girona,Alquiler,222,1791318
Girona,Venta,103,806799
Girona,Venta,103,973659
Girona,Venta,274,1724008
Girona,Venta,253,2047276
Girona,Alquiler,179,1461356
Girona,Venta,118,1067192
Girona,Venta,88,678480
Girona,Venta,50,315550
Girona,Venta,274,2028970
Girona,Alquiler,185,1403595
Girona,Venta,284,1561432
Girona,Alquiler,287,1395681
Girona,Venta,169,1370759
Girona,Venta,144,1358640
Girona,Venta,268,2400476
Girona,Alquiler,231,1446522
Girona,Alquiler,87,779868
Girona,Venta,160,1261600
Girona,Venta,56,553616
Girona,Alquiler,117,986895
Girona,Venta,62,250852
Girona,Alquiler,174,720882
Girona,Venta,247,1050985
Girona,Alquiler,52,298272
Girona,Alquiler,169,902798
Girona,Venta,274,2002392
Girona,Venta,163,1385011
Girona,Alquiler,214,1219158
Girona,Alquiler,46,351256
Girona,Alquiler,82,420660
Girona,Alquiler,62,489924
Girona,Venta,211,2010619
Girona,Alquiler,246,1362348
Girona,Venta,230,1722700
Girona,Venta,226,2104286
Girona,Venta,287,1936102
Girona,Alquiler,136,873120
Girona,Venta,67,379689
Girona,Venta,238,1620304
Girona,Venta,204,1291116
Girona,Alquiler,150,968250
Girona,Alquiler,193,1079449
Girona,Alquiler,110,1039500
Girona,Alquiler,125,853750
Girona,Venta,244,1414956
Girona,Venta,258,1081278
Girona,Venta,285,2534505
Girona,Alquiler,262,2404898
Girona,Alquiler,227,1437818
Girona,Venta,82,430418
Girona,Venta,86,589960
Girona,Venta,133,786695
Girona,Alquiler,288,2699136
Girona,Venta,45,307170
Girona,Alquiler,211,1171894
Girona,Venta,209,1728221
Girona,Venta,249,1150380
Girona,Venta,189,1579284
Girona,Alquiler,277,2456159
Girona,Alquiler,190,977740
Girona,Venta,60,332400
Girona,Alquiler,125,1189250
Girona,Alquiler,138,877680
Girona,Venta,102,413610
Girona,Alquiler,75,683175
Girona,Alquiler,187,1560889
Girona,Venta,103,680830
Girona,Alquiler,75,418725
Girona,Venta,122,885476
Girona,Venta,196,1707944
Girona,Alquiler,68,378624
Girona,Venta,80,354320
Girona,Alquiler,280,1680000
Girona,Venta,108,812808
Girona,Venta,123,775884
Girona,Alquiler,184,830760
Girona,Alquiler,137,835152
Girona,Venta,300,1483500
Girona,Venta,225,1164375
Girona,Alquiler,192,1159296
Girona,Venta,72,427824
Girona,Venta,90,770040
Girona,Venta,293,1750089
Girona,Venta,90,742770
Girona,Venta,148,1268952
Girona,Alquiler,287,2452989
Girona,Venta,174,952302
Girona,Venta,173,1117753
Girona,Alquiler,233,1541528
Girona,Venta,107,909821
Girona,Alquiler,298,2524358
Girona,Alquiler,245,1001070
Girona,Alquiler,44,189156
Girona,Alquiler,234,1159470
Girona,Venta,118,788948
Girona,Venta,185,1616900
Girona,Venta,107,590426
Girona,Venta,90,412740
Girona,Venta,214,1962380
Girona,Alquiler,143,836836
Girona,Venta,126,520758
Girona,Venta,199,1622646
Girona,Venta,232,1028224
Girona,Venta,153,1506438
Girona,Venta,283,2199476
Girona,Alquiler,62,358670
Girona,Venta,209,1316073
Girona,Venta,174,1313526
Girona,Venta,108,638064
Girona,Alquiler,270,1429380
Girona,Venta,162,1594404
Girona,Venta,62,410316
Girona,Venta,197,1292123
Girona,Alquiler,117,1031121
Girona,Alquiler,279,2161134
Girona,Alquiler,62,251596
Girona,Alquiler,200,1000000
Girona,Venta,237,1403988
Girona,Alquiler,237,2215002
Girona,Venta,138,1289748
Girona,Alquiler,198,1916442
Girona,Alquiler,246,1875012
Girona,Alquiler,161,960526
Girona,Alquiler,266,1881950
Girona,Venta,221,1571973
Girona,Venta,148,811780
Girona,Alquiler,257,1077601
Girona,Alquiler,161,1050203
Girona,Alquiler,46,435712
Girona,Alquiler,145,999630
Girona,Alquiler,147,919632
Girona,Venta,227,1218763
Girona,Alquiler,92,879244
Girona,Alquiler,222,2171826
Girona,Venta,249,1427019
Girona,Alquiler,170,1567060
Girona,Venta,201,1816437
Girona,Alquiler,167,1191044
Girona,Alquiler,197,981651
Girona,Alquiler,277,2646181
Girona,Venta,249,2306238
Girona,Venta,119,711382
Girona,Venta,267,1153173
Girona,Venta,207,1015956
Girona,Alquiler,259,1080548
Girona,Alquiler,207,1953873
Girona,Venta,293,2787016
Girona,Venta,278,1730550
Girona,Alquiler,254,1963166
Girona,Alquiler,252,2057832
Girona,Alquiler,163,1520627
Girona,Venta,152,1392168
Girona,Venta,47,311563
Girona,Venta,97,662316
Girona,Venta,64,622144
Girona,Alquiler,118,827062
Girona,Alquiler,187,789140
Girona,Alquiler,73,542974
Girona,Alquiler,299,1251315
Girona,Venta,225,2023200
Girona,Alquiler,295,2553225
Girona,Alquiler,258,1501560
Girona,Venta,215,1713120
Girona,Alquiler,161,736092
Girona,Alquiler,86,611546
Girona,Alquiler,54,518508
Girona,Venta,112,1081360
Girona,Alquiler,195,1168440
Girona,Venta,109,555246
Girona,Alquiler,164,1225244
Girona,Alquiler,228,2145480
Girona,Alquiler,294,1335936
Girona,Venta,132,556116
Girona,Venta,50,411700
Girona,Alquiler,291,2411808
Girona,Alquiler,210,1122240
Girona,Alquiler,291,2354481
Girona,Alquiler,204,1044480
Girona,Venta,231,1213212
Girona,Venta,44,223564
Girona,Venta,74,299996
Girona,Alquiler,219,1455693
Girona,Venta,92,853852
Girona,Venta,113,869196
Girona,Venta,222,1478742
Girona,Venta,114,580032
Girona,Venta,43,415552
Girona,Alquiler,119,630224
Girona,Venta,138,733470
Girona,Venta,161,1392006
Girona,Alquiler,60,484560
Girona,Alquiler,239,1709567
Girona,Venta,115,880900
Girona,Venta,127,1021334
Girona,Alquiler,62,583110
Girona,Alquiler,114,1040478
Girona,Venta,120,1061160
Girona,Alquiler,121,731929
Girona,Alquiler,159,1391091
Girona,Alquiler,157,1032118
Girona,Alquiler,237,1768020
Girona,Venta,223,1650200
Girona,Venta,238,2379048
Girona,Alquiler,96,891456
Girona,Venta,108,553608
Girona,Alquiler,110,523160
Girona,Venta,136,1054544
Girona,Alquiler,185,1390460
Girona,Alquiler,147,1259202
Girona,Venta,266,1370964
Girona,Venta,125,590875
Girona,Venta,133,1191281
Girona,Venta,255,2543625
Girona,Alquiler,294,1653456
Girona,Alquiler,116,479892
Girona,Venta,134,933444
Girona,Venta,48,366480
Girona,Venta,285,1869885
Girona,Alquiler,283,2213909
Girona,Alquiler,228,2212740
Girona,Alquiler,116,573040
Girona,Alquiler,276,1932552
Girona,Alquiler,216,1962360
Girona,Alquiler,66,558030
Girona,Venta,243,1447551
Girona,Alquiler,237,1725597
Girona,Venta,233,2153852
Girona,Alquiler,240,1510320
Girona,Venta,200,1938400
Girona,Venta,275,1732500
Girona,Alquiler,96,535584
Girona,Venta,185,1038590
Girona,Venta,56,525616
Girona,Venta,175,722925
Girona,Alquiler,232,1193408
Girona,Venta,219,1059303
Girona,Venta,278,2273762
Girona,Alquiler,281,2326118
Girona,Venta,187,1346961
Girona,Alquiler,88,690184
Girona,Alquiler,66,448932
Girona,Venta,219,2101743
Girona,Venta,67,430743
Girona,Alquiler,159,1437360
Girona,Venta,211,945702
Girona,Venta,217,2101862
Girona,Alquiler,86,452962
Girona,Venta,105,889980
Girona,Alquiler,79,352972
Girona,Alquiler,153,923355
Girona,Alquiler,59,325326
Girona,Alquiler,260,2402920
Girona,Alquiler,240,1823280
Girona,Venta,75,624600
Girona,Venta,42,224280
Girona,Alquiler,45,300105
Girona,Venta,133,573230
Girona,Alquiler,80,607200
Girona,Venta,287,2808008
Girona,Venta,118,1134452
Girona,Alquiler,132,592152
Girona,Venta,91,777686
Girona,Alquiler,287,1370138
Girona,Alquiler,222,2209344
Girona,Venta,64,539392
Girona,Alquiler,82,621314
Girona,Venta,141,1279434
Girona,Venta,76,499244
Girona,Alquiler,154,1037498
Girona,Venta,180,1707660
Girona,Venta,228,1339044
Girona,Venta,157,879357
Girona,Venta,208,1215344
Girona,Alquiler,119,899640
Girona,Venta,96,742176
Girona,Venta,224,1966272
Girona,Venta,254,1614170
Girona,Venta,206,1136502
Girona,Venta,188,1697640
Girona,Alquiler,62,484592
Girona,Venta,177,1203246
Girona,Alquiler,45,360540
Girona,Alquiler,151,756208
Girona,Alquiler,50,442300
Girona,Alquiler,93,375813
Girona,Venta,153,1401633
Girona,Alquiler,235,2055310
Girona,Alquiler,92,743360
Girona,Venta,124,614048
Girona,Alquiler,236,1449512
Girona,Alquiler,91,395850
Girona,Alquiler,145,655690
Girona,Venta,241,1729416
Girona,Venta,181,1805475
Girona,Venta,164,785068
Girona,Alquiler,164,1526840
Girona,Venta,268,2422720
Girona,Venta,192,820608
Girona,Alquiler,100,484200
Girona,Alquiler,52,269516
Girona,Venta,276,1477428
Girona,Venta,163,1362843
Girona,Venta,40,354360
Girona,Venta,168,1620192
Girona,Venta,117,1149525
Girona,Alquiler,167,1191044
Girona,Alquiler,216,1500984
Girona,Venta,283,1599233
Girona,Venta,176,1004608
Girona,Alquiler,179,812660
Girona,Alquiler,72,682344
Girona,Alquiler,297,2872287
Girona,Alquiler,214,899228
Girona,Venta,230,1751450
Girona,Venta,290,1702590
Girona,Venta,288,2371392
Girona,Venta,264,2589312
Girona,Alquiler,185,1059680
Girona,Venta,180,1523880
Girona,Alquiler,164,841484
Girona,Alquiler,271,2478566
Girona,Venta,48,454416
Girona,Venta,182,1367366
Girona,Alquiler,69,493971
Girona,Venta,40,163920
Girona,Venta,132,1007688
Girona,Alquiler,98,425712
Girona,Venta,189,1064637
Girona,Venta,157,729579
Girona,Venta,65,350155
Girona,Alquiler,81,567486
Girona,Venta,175,1363950
Girona,Venta,192,958464
Girona,Venta,167,814793
Girona,Venta,270,2288520
Girona,Venta,203,1892772
Girona,Alquiler,160,804640
Girona,Alquiler,235,1046925
Girona,Venta,252,1923264
Girona,Venta,166,804768
Girona,Alquiler,254,2417572
Girona,Venta,71,493166
Girona,Alquiler,233,2120067
Girona,Alquiler,282,1132230
Girona,Alquiler,223,2228439
Girona,Alquiler,80,548000
Girona,Venta,233,1306664
Girona,Venta,255,1504755
Girona,Alquiler,85,706690
Girona,Venta,70,455000
Girona,Venta,277,1691085
Girona,Venta,76,456532
Girona,Alquiler,228,1039452
Girona,Venta,129,563085
Girona,Venta,179,1393157
Girona,Alquiler,73,364270
Girona,Alquiler,167,1121906
Girona,Alquiler,138,1241034
Girona,Venta,199,1590010
Girona,Alquiler,55,256630
Girona,Venta,120,1175160
Girona,Venta,190,778430
Girona,Alquiler,256,2512640
Girona,Venta,274,2594780
Girona,Venta,244,2180628
Girona,Alquiler,261,2419209
Girona,Alquiler,110,781000
Girona,Alquiler,139,1217501
Girona,Alquiler,151,1456999
Girona,Venta,68,586908
Girona,Alquiler,204,1132608
Girona,Alquiler,185,1257075
Girona,Alquiler,260,1542580
Girona,Alquiler,71,540452
Girona,Venta,43,361759
Girona,Alquiler,161,1405852
Girona,Venta,53,381494
Girona,Alquiler,135,1294110
Girona,Alquiler,167,944385
Girona,Alquiler,138,824688
Girona,Alquiler,177,1074921
Girona,Venta,74,583638
Girona,Venta,206,1881810
Girona,Venta,178,1723040
Girona,Alquiler,300,1832100
Girona,Venta,191,916418
Girona,Venta,203,1026774
Girona,Alquiler,245,2170945
Girona,Venta,80,568880
Girona,Alquiler,167,1606206
Girona,Alquiler,245,1311730
Girona,Alquiler,84,690396
Girona,Venta,64,399488
Girona,Alquiler,222,1477410
Girona,Alquiler,56,375592
Girona,Venta,286,1658800
Girona,Venta,297,2440449
Girona,Venta,92,739864
Girona,Venta,224,1448384
Girona,Venta,184,1156808
Girona,Alquiler,133,958132
Girona,Venta,184,1147608
Girona,Alquiler,63,601398
Girona,Venta,272,2233120
Girona,Alquiler,203,1933372
Girona,Venta,227,1789214
Girona,Venta,242,2290046
Girona,Venta,284,1459192
Girona,Alquiler,265,1441070
Girona,Alquiler,224,1932448
Girona,Alquiler,82,700854
Girona,Alquiler,108,581580
Girona,Venta,142,681884
Girona,Venta,275,1826825
Girona,Alquiler,248,1234048
Girona,Venta,116,1143412
Girona,Venta,201,1333434
Girona,Alquiler,258,1430352
Girona,Alquiler,91,838292
Girona,Venta,70,428190
Girona,Venta,292,2630336
Girona,Alquiler,240,2183760
Girona,Venta,117,474084
Girona,Alquiler,258,1758786
Girona,Venta,191,1514057
Girona,Alquiler,78,678132
Girona,Venta,53,446313
Girona,Venta,279,1512738
Girona,Alquiler,85,809115
Girona,Venta,85,658835
Girona,Alquiler,85,749275
Girona,Venta,238,2184364
Girona,Alquiler,228,1747392
Girona,Alquiler,118,970314
Girona,Alquiler,208,1811680
Girona,Alquiler,211,1244056
Girona,Alquiler,151,1382707
Girona,Alquiler,246,2010312
Girona,Alquiler,72,686232
Girona,Venta,76,368676
Girona,Alquiler,207,1556226
Girona,Venta,84,437640
Girona,Venta,262,2390750
Girona,Venta,145,1169860
Girona,Alquiler,157,1182053
Girona,Alquiler,258,2475510
Girona,Venta,266,1327606
Girona,Venta,160,781120
Girona,Alquiler,164,1421060
Girona,Venta,160,1263040
Girona,Venta,284,2467960
Girona,Alquiler,216,1883088
Girona,Alquiler,213,2083779
Girona,Alquiler,67,304113
Girona,Venta,69,667299
Girona,Venta,259,1074332
Girona,Venta,191,1895293
Girona,Venta,119,523481
Girona,Alquiler,233,1644747
Girona,Venta,170,974610
Girona,Alquiler,153,912798
Girona,Alquiler,156,1508988
Girona,Alquiler,273,2333058
Girona,Venta,46,426880
Girona,Venta,95,783370
Girona,Venta,45,301815
Girona,Venta,243,2347137
Girona,Venta,87,655893
Girona,Alquiler,103,557127
Girona,Alquiler,46,187680
Girona,Alquiler,96,854496
Girona,Venta,88,795696
Girona,Venta,188,1265992
Girona,Alquiler,137,693631
Girona,Venta,102,941154
Girona,Alquiler,113,747947
Girona,Alquiler,210,1527120
Girona,Alquiler,162,753786
Girona,Alquiler,250,2103000
Girona,Venta,202,1028382
Girona,Venta,116,804344
Girona,Alquiler,135,857925
Girona,Venta,67,490507
Girona,Alquiler,57,387828
Girona,Alquiler,49,425565
Girona,Alquiler,139,875978
Girona,Alquiler,210,1770930
Girona,Venta,299,2110342
Girona,Venta,86,651192
Girona,Venta,272,1774528
Girona,Alquiler,227,2029607
Girona,Venta,262,1407726
Girona,Alquiler,284,2815292
Girona,Venta,141,763233
Girona,Alquiler,271,2471249
Girona,Venta,41,368959
Girona,Venta,116,616192
Girona,Alquiler,155,1247750
Girona,Alquiler,163,761047
Girona,Alquiler,280,2346400
Girona,Alquiler,256,2331648
Girona,Alquiler,68,386036
Girona,Venta,185,1730675
Girona,Alquiler,289,2462280
Girona,Alquiler,165,1461570
Girona,Venta,239,2030783
Girona,Venta,234,2049606
Girona,Venta,66,500610
Girona,Venta,267,2245203
Girona,Alquiler,188,1422220
Girona,Venta,296,2387832
Girona,Alquiler,256,1428480
Girona,Venta,85,472685
Girona,Alquiler,154,1427118
Girona,Alquiler,123,1133199
Girona,Alquiler,98,509600
Girona,Alquiler,75,378900
Girona,Alquiler,123,757434
Girona,Venta,108,1041120
Girona,Venta,200,1539800
Girona,Alquiler,252,1949220
Girona,Alquiler,131,1163542
Girona,Venta,271,2108109
Girona,Venta,127,928243
Girona,Alquiler,88,770968
Girona,Venta,245,1660120
Girona,Venta,271,1647409
Girona,Venta,272,1586032
Girona,Venta,121,1002122
Girona,Alquiler,97,493924
Girona,Venta,249,1882440
Girona,Alquiler,125,657500
Girona,Alquiler,269,1908286
Girona,Venta,201,1929198
Girona,Alquiler,99,927927
Girona,Alquiler,177,980934
Girona,Venta,131,732028
Girona,Alquiler,143,1205347
Girona,Alquiler,223,1510825
Girona,Alquiler,162,1202850
Girona,Venta,52,503828
Girona,Alquiler,258,1930614
Girona,Alquiler,150,1159650
Girona,Alquiler,240,2175360
Girona,Venta,229,1243699
Girona,Alquiler,283,1219730
Girona,Alquiler,196,1611708
Girona,Alquiler,286,1413698
Girona,Venta,290,2797050
Girona,Alquiler,97,885998
Girona,Venta,202,823150
Girona,Alquiler,225,1501650
Girona,Venta,263,2034042
Girona,Alquiler,42,238014
Girona,Alquiler,70,433370
Girona,Venta,203,875336
Girona,Venta,134,780148
Girona,Venta,283,1227937
Girona,Alquiler,41,403727
Girona,Alquiler,79,595660
Girona,Venta,82,593352
Girona,Alquiler,80,770800
Girona,Alquiler,261,1189377
Girona,Alquiler,82,418610
Girona,Venta,181,1789185
Girona,Venta,182,1400308
Girona,Venta,89,729444
Girona,Venta,265,1944570
Girona,Alquiler,154,960960
Girona,Venta,220,1282820
Girona,Alquiler,120,1085160
Girona,Venta,205,886215
Girona,Venta,107,668322
Girona,Venta,199,1777866
Girona,Alquiler,75,622200
Girona,Venta,287,1567020
Girona,Alquiler,193,1363352
Girona,Alquiler,70,533680
Girona,Alquiler,220,1548800
Girona,Venta,138,686826
Girona,Alquiler,123,984369
Girona,Venta,205,1921260
Girona,Alquiler,250,1002500
Girona,Venta,91,680043
Girona,Venta,294,1784580
Girona,Alquiler,250,2281250
Girona,Venta,171,708795
Girona,Venta,216,2144448
Girona,Venta,221,1356498
Girona,Alquiler,277,1802993
Girona,Venta,295,2200405
Girona,Venta,179,832529
Girona,Venta,184,1113016
Girona,Alquiler,167,853370
Girona,Alquiler,156,1294176
Girona,Venta,247,2320565
Girona,Venta,273,2682225
Girona,Venta,245,2037420
Girona,Venta,203,1315846
Girona,Venta,61,380274
Girona,Alquiler,278,2336590
Girona,Alquiler,233,1682260
Girona,Alquiler,253,1162788
Girona,Venta,106,922200
Girona,Venta,202,1524898
Girona,Alquiler,189,1342278
Girona,Venta,110,1026300
Girona,Venta,129,616878
Girona,Venta,294,2353176
Girona,Alquiler,169,1447316
Girona,Venta,115,1147585
Girona,Alquiler,71,378359
Girona,Venta,160,1368480
Girona,Venta,90,872280
Girona,Venta,77,745822
Girona,Venta,98,918652
Girona,Alquiler,231,2069529
Girona,Venta,282,2717634
Girona,Alquiler,161,1027180
Girona,Venta,204,1267452
Girona,Alquiler,297,2162160
Girona,Venta,277,2250348
Girona,Alquiler,97,620218
Girona,Venta,246,1087812
Girona,Venta,214,1988702
Girona,Alquiler,71,320281
Girona,Alquiler,68,396780
Girona,Alquiler,126,536634
Girona,Venta,291,2849763
Girona,Venta,46,373106
Girona,Venta,212,1691124
Girona,Alquiler,89,594698
Girona,Venta,195,1576380
Girona,Alquiler,74,304288
Girona,Alquiler,76,546440
Girona,Venta,136,580856
Girona,Alquiler,58,350610
Girona,Venta,144,598320
Girona,Venta,103,766320
Girona,Alquiler,50,390400
Girona,Alquiler,274,2189534
Girona,Venta,130,1061710
Girona,Venta,101,889608
Girona,Alquiler,244,1315648
Girona,Venta,150,1076250
Girona,Alquiler,147,891849
Girona,Alquiler,170,1039380
Girona,Venta,68,489600
Girona,Venta,200,1021000
Girona,Venta,98,497546
Girona,Alquiler,123,714999
Girona,Venta,65,598195
Girona,Venta,97,515555
Girona,Venta,259,1202537
Girona,Venta,234,1994382
Girona,Venta,249,1422537
Girona,Alquiler,97,696169
Girona,Venta,211,1456322
Girona,Venta,133,1053227
Girona,Venta,112,1093456
Girona,Alquiler,297,2909412
Girona,Venta,81,557604
Girona,Alquiler,116,1041448
Girona,Alquiler,71,336043
Girona,Venta,165,889350
Girona,Venta,294,2574558
Girona,Alquiler,58,326598
Girona,Alquiler,76,498560
Girona,Venta,220,1230240
Girona,Venta,263,2173169
Girona,Alquiler,44,380072
Girona,Venta,186,1695948
Girona,Venta,179,1025491
Girona,Venta,203,1191610
Girona,Alquiler,242,2326346
Girona,Alquiler,291,1643568
Girona,Alquiler,274,2445724
Girona,Venta,286,2153580
Girona,Venta,239,1994933
Girona,Alquiler,53,478431
Girona,Venta,197,1967242
Girona,Venta,257,2242839
Girona,Alquiler,134,1088616
Girona,Venta,261,1475172
Girona,Alquiler,194,1519214
Girona,Venta,142,1194078
Girona,Venta,244,2291404
Girona,Venta,77,496881
Girona,Alquiler,72,372672
Girona,Alquiler,271,1780199
Girona,Venta,290,2381770
Girona,Venta,295,1658785
Girona,Venta,157,1242498
Girona,Venta,51,288966
Girona,Alquiler,136,777240
Girona,Venta,212,1565620
Girona,Venta,250,1370500
Girona,Venta,57,360582
Girona,Venta,271,1923558
Girona,Venta,206,1659742
Girona,Venta,181,1405465
Girona,Venta,196,1210496
Girona,Alquiler,273,1766310
Girona,Alquiler,224,1126944
Girona,Venta,50,466850
Girona,Alquiler,41,379291
Girona,Alquiler,125,1041625
Girona,Alquiler,73,660577
Girona,Venta,247,1843361
Girona,Alquiler,285,1940565
Girona,Venta,294,2267622
Girona,Venta,190,1105230
Girona,Venta,141,821889
Girona,Alquiler,275,1623600
Girona,Venta,67,637103
Girona,Alquiler,197,1704050
Girona,Venta,67,342705
Girona,Alquiler,166,1607710
Girona,Venta,129,722013
Girona,Venta,124,950832
Girona,Venta,127,815467
Girona,Alquiler,201,850029
Girona,Alquiler,61,265289
Girona,Alquiler,258,1058832
Girona,Venta,105,1045905
Girona,Venta,51,344811
Girona,Venta,135,563760
Girona,Alquiler,149,1454836
Girona,Alquiler,99,831204
Girona,Alquiler,77,360822
Girona,Venta,82,643290
Girona,Venta,44,353628
Girona,Venta,100,905600
Girona,Alquiler,114,1130424
Girona,Alquiler,151,693543
Girona,Alquiler,138,1186524
Girona,Alquiler,251,1528088
Girona,Alquiler,59,432411
Girona,Alquiler,193,1059956
Girona,Venta,117,575640
Girona,Venta,109,703159
Girona,Venta,200,1559800
Girona,Alquiler,152,1147144
Girona,Alquiler,85,670310
Girona,Venta,255,1079670
Girona,Alquiler,129,789738
Girona,Alquiler,226,2041006
Girona,Alquiler,80,709760
Girona,Alquiler,211,2086368
Girona,Alquiler,80,651360
Girona,Alquiler,219,913449
Girona,Alquiler,297,2673000
Girona,Alquiler,287,1882433
Girona,Alquiler,292,1751124
Girona,Venta,146,1399264
Girona,Alquiler,199,1321161
Girona,Venta,247,2398617
Girona,Alquiler,98,429730
Girona,Venta,119,571676
Girona,Venta,57,269724
Girona,Venta,272,1965472
Girona,Venta,164,1425488
Girona,Alquiler,228,932292
Girona,Alquiler,107,968243
Girona,Venta,243,1857735
Girona,Alquiler,253,2291421
Girona,Venta,56,485240
Girona,Alquiler,149,1047917
Girona,Alquiler,79,393736
Girona,Venta,232,1511944
Girona,Alquiler,137,569098
Girona,Venta,164,1494204
Girona,Alquiler,50,302100
Girona,Alquiler,260,1636700
Girona,Alquiler,117,997776
Girona,Alquiler,229,1065995
Girona,Alquiler,46,301346
Girona,Venta,160,1431040
Girona,Alquiler,252,2154096
Girona,Alquiler,244,1050664
Girona,Alquiler,66,268488
Girona,Alquiler,138,1248072
Girona,Alquiler,298,1708434
Girona,Venta,241,979183
Girona,Alquiler,288,1978848
Girona,Venta,234,1789866
Girona,Alquiler,174,1568610
Girona,Venta,177,1325730
Girona,Venta,81,324648
Girona,Alquiler,43,293303
Girona,Venta,115,1040635
Girona,Alquiler,234,973206
Girona,Venta,89,684588
Girona,Venta,163,1478573
Girona,Alquiler,64,520384
Girona,Alquiler,99,825759
Girona,Venta,128,801408
Girona,Venta,174,1615068
Girona,Alquiler,127,957453
Girona,Alquiler,161,1420020
Girona,Venta,282,2019120
Girona,Alquiler,221,2075632
Girona,Alquiler,212,1684340
Girona,Alquiler,93,849462
Girona,Venta,121,870837
Girona,Alquiler,82,601306
Girona,Venta,161,1020257
Girona,Venta,138,1034034
Girona,Alquiler,99,763983
Girona,Alquiler,292,2765240
Girona,Venta,135,1096470
Girona,Venta,60,366780
Girona,Venta,172,1389072
Girona,Alquiler,79,495093
Girona,Venta,221,1194726
Girona,Alquiler,266,2010960
Girona,Alquiler,128,912256
Girona,Venta,51,393057
Girona,Alquiler,112,739872
Girona,Venta,71,591004
Girona,Alquiler,276,2336340
Girona,Venta,279,2384334
Girona,Alquiler,151,1028159
Girona,Alquiler,128,818176
Girona,Venta,123,1088181
Girona,Alquiler,131,1224850
Girona,Alquiler,156,881868
Girona,Venta,128,1270400
Girona,Venta,221,1533077
Girona,Venta,247,1804088
Girona,Venta,110,845790
Girona,Alquiler,55,454080
